dataset,variant,uncompressed_bytes,compressed_bytes,savings_pct,num_transmissions,num_skipped
adult,Full (no compression),3375360,2904186,13.959222127417526,490,0
adult,Quantization only,3375360,1509516,55.278370307167236,490,0
adult,Delta only,3375360,2074634,38.535919131588926,490,0
adult,Adaptive (all),3375360,975332,71.1043562760713,490,0
bank,Full (no compression),3930800,3464634,11.859316169736445,490,0
bank,Quantization only,3930800,1956894,50.216393609443365,490,0
bank,Delta only,3930800,2549646,35.13671517248397,490,0
bank,Adaptive (all),3930800,1430420,63.609952172585736,490,0
acs_pums,Full (no compression),4383680,3847729,12.22605208409373,470,0
acs_pums,Quantization only,4383680,2147174,51.01891561427841,470,0
acs_pums,Delta only,4383680,2791784,36.31414701803052,470,0
acs_pums,Adaptive (all),4383680,1528944,65.12190670851888,470,0
credit,Full (no compression),4950720,4340330,12.329317755801172,490,0
credit,Quantization only,4950720,2398506,51.55238025984099,490,0
credit,Delta only,4950720,3094640,37.49111240385237,490,0
credit,Adaptive (all),4950720,1657147,66.52715160623102,490,0
mushroom,Full (no compression),267040,264447,0.9710155781905372,500,0
mushroom,Quantization only,267040,206303,22.744532654284,500,0
mushroom,Delta only,267040,218792,18.06770521270221,500,0
mushroom,Adaptive (all),267040,188065,29.57422109047334,500,0
shopping,Full (no compression),1095680,916518,16.35167202102804,390,0
shopping,Quantization only,1095680,622317,43.20266866238318,390,0
shopping,Delta only,1095680,713221,34.906085718457945,390,0
shopping,Adaptive (all),1095680,520245,52.51852730724299,390,0
diabetes,Full (no compression),4163280,3672647,11.784770661593747,500,0
diabetes,Quantization only,4163280,2063593,50.43348033281452,500,0
diabetes,Delta only,4163280,2669457,35.88091600853174,500,0
diabetes,Adaptive (all),4163280,1492098,64.16051766876116,500,0
covertype,Full (no compression),4515280,3971886,12.03455821122943,500,0
covertype,Quantization only,4515280,2218081,50.876113995145374,500,0
covertype,Delta only,4515280,2866762,36.509762406761034,500,0
covertype,Adaptive (all),4515280,1578908,65.03189170992718,500,0
